,ClientMacAddr,Freq_per_day,lat_std,Stay_duration,lng_std,Category,Floor
2753,38:80:df:7d:ad:65,12.0,0.0,1.0,0.0,0,1
2754,38:80:df:7e:43:db,13.0,0.0,1.0,0.0,0,1
2755,38:80:df:7f:4b:93,13.0,0.0090826600574001,1.0,0.0021694395965028,0,1
2756,38:80:df:80:12:1d,2.0,0.0,1.0,0.0,0,1
2757,38:80:df:80:7b:a6,13.0,0.0,1.0,0.0,0,1
2758,38:80:df:80:c1:00,13.0,0.0339622765107761,1.0,0.0428093688310609,0,1
2759,38:80:df:82:70:fb,12.0,0.0,1.0,0.0,0,1
2760,38:80:df:85:11:5d,12.0,0.0,1.0,0.0,0,1
2761,38:80:df:85:56:b7,1.0,,1.0,,0,1
2762,38:80:df:86:87:a9,12.0,0.0171327281969928,1.0,0.0028016495521094,0,1
2763,38:80:df:87:0d:30,13.0,0.0,1.0,0.0,0,1
2764,38:80:df:88:ae:dd,12.0,0.0,1.0,0.0,0,1
2765,38:80:df:8c:0a:88,12.0,0.0,1.0,0.0,0,1
2766,38:80:df:90:2a:db,3.0,0.0310338583581735,1.0,0.0860222553262067,0,1
2767,38:80:df:91:7f:41,1.0,,1.0,,0,1
2768,38:80:df:91:f6:66,12.0,0.0,1.0,0.0,0,1
2769,38:80:df:94:ec:5a,6.0,0.0,1.0,0.0,0,1
2770,38:80:df:95:29:21,13.0,0.0,1.0,0.0,0,1
2771,38:80:df:95:d0:28,1.0,,1.0,,0,1
2772,38:80:df:99:7b:ae,12.0,0.0,1.0,0.0,0,1
2773,38:80:df:9a:6e:83,13.0,0.0100837376829526,1.0,0.0018747622628396,0,1
2774,38:80:df:9a:ab:1c,13.0,0.0,1.0,0.0,0,1
2775,38:80:df:9a:da:fc,13.0,0.0,1.0,0.0,0,1
2776,38:80:df:9c:f9:75,13.0,0.0,1.0,0.0,0,1
2777,38:80:df:9d:1f:07,1.0,,1.0,,0,1
2778,38:80:df:9d:c4:37,13.0,0.0,1.0,0.0,0,1
2779,38:80:df:9f:39:c4,13.0,0.0,1.0,0.0,0,1
2780,38:80:df:9f:9e:3d,12.0,0.0,1.0,0.0,0,1
2781,38:80:df:a3:d3:69,13.0,0.0,1.0,0.0,0,1
2782,38:80:df:a4:7c:51,13.0,0.0,1.0,0.0,0,1
2783,38:80:df:a5:9c:81,13.0,0.0,1.0,0.0,0,1
2784,38:80:df:a5:be:2c,12.0,0.0,1.0,0.0,0,1
2785,38:80:df:a6:f7:69,11.0,0.0,1.0,0.0,0,1
2786,38:80:df:a7:0f:25,12.0,0.0,1.0,0.0,0,1
2787,38:80:df:a8:12:76,13.0,0.0,1.0,0.0,0,1
2788,38:80:df:a9:c7:f8,12.0,0.0015971090526991,1.0,0.0008809321951993,0,1
2789,38:80:df:a9:ca:ad,12.0,0.0,1.0,0.0,0,1
2790,38:80:df:ac:87:ae,12.0,0.0,1.0,0.0,0,1
2791,38:80:df:ad:af:be,13.0,0.0,1.0,0.0,0,1
2792,38:80:df:ad:e8:e5,13.0,0.0,1.0,0.0,0,1
2793,38:80:df:af:b1:6a,13.0,0.0,1.0,0.0,0,1
2794,38:80:df:b0:fc:11,13.0,0.0,1.0,0.0,0,1
2795,38:80:df:b1:87:2a,12.0,0.0,1.0,0.0,0,1
2796,38:80:df:b1:ce:b4,6.0,0.0,1.0,0.0,0,1
2797,38:80:df:b2:52:eb,7.0,0.0,1.0,0.0,0,1
2798,38:80:df:b2:a9:2b,13.0,0.0,1.0,0.0,0,1
2799,38:80:df:b4:99:21,13.0,0.0,1.0,0.0,0,1
2800,38:80:df:b6:bf:45,11.0,0.0,1.0,0.0,0,1
2801,38:80:df:b6:d4:64,13.0,0.0,1.0,0.0,0,1
2802,38:80:df:b7:62:20,12.0,0.0093625955905754,1.0,0.0017406879714577,0,1
2803,38:80:df:b7:ef:40,13.0,0.0,1.0,0.0,0,1
2804,38:80:df:b9:d6:d0,13.0,0.0,1.0,0.0,0,1
2805,38:80:df:bc:01:94,12.0,0.0,1.0,0.0,0,1
2806,38:80:df:be:95:38,13.0,0.0090673448108767,1.0,0.0151319193899942,0,1
2807,38:80:df:bf:ac:bd,13.0,0.0,1.0,0.0,0,1
2808,38:80:df:c0:8b:74,12.0,0.0,1.0,0.0,0,1
2809,38:80:df:c1:20:13,13.0,0.0,1.0,0.0,0,1
2810,38:80:df:c1:b7:e8,13.0,0.0338475968368394,1.0,0.0302791560956726,0,1
2811,38:80:df:c7:f8:74,13.0,0.0,1.0,0.0,0,1
2812,38:80:df:c8:5b:65,13.0,0.0,1.0,0.0,0,1
2813,38:80:df:c8:dc:0b,12.0,0.0,1.0,0.0,0,1
2814,38:80:df:c9:bf:98,12.0,0.0,1.0,0.0,0,1
2815,38:80:df:cd:29:0a,13.0,0.0,1.0,0.0,0,1
2816,38:80:df:ce:68:86,13.0,0.0,1.0,0.0,0,1
2817,38:80:df:d0:5a:f2,12.0,0.0,1.0,0.0,0,1
2818,38:80:df:d0:ce:7d,13.0,0.0319025676985124,1.0,0.014682911023738,0,1
2819,38:80:df:d1:76:41,13.0,0.0231741019298764,1.0,0.0106657018851097,0,1
2820,38:80:df:d2:a3:97,13.0,0.0,1.0,0.0,0,1
2821,38:80:df:d2:b0:2c,13.0,0.0,1.0,0.0,0,1
2822,38:80:df:d2:e4:5f,12.0,0.0,1.0,0.0,0,1
2823,38:80:df:d3:1b:91,12.0,0.0,1.0,0.0,0,1
2824,38:80:df:d3:55:7f,13.0,0.0574983029849645,1.0,0.0094024776892074,0,1
2825,38:80:df:d5:17:f9,13.0,0.0,1.0,0.0,0,1
2826,38:80:df:d6:cb:7b,12.0,0.0,1.0,0.0,0,1
2827,38:80:df:d7:32:f5,13.0,0.0104330901850723,1.0,0.0024342277816691,0,1
2828,38:80:df:d8:27:b5,12.0,0.0,1.0,0.0,0,1
2829,38:80:df:d9:5a:36,9.0,0.0,2.0,0.0,0,1
2830,38:80:df:d9:5c:0d,12.0,0.0,1.0,0.0,0,1
2831,38:80:df:d9:99:7b,12.0,0.0,1.0,0.0,0,1
2832,38:80:df:d9:ad:73,13.0,0.0093381026376589,1.0,0.0020862465591263,0,1
2833,38:80:df:da:3f:9b,12.0,0.0,1.0,0.0,0,1
2834,38:80:df:dc:03:28,12.0,0.0,1.0,0.0,0,1
2835,38:80:df:dc:0e:e7,12.0,0.0,1.0,0.0,0,1
2836,38:80:df:dc:14:1d,12.0,0.0,1.0,0.0,0,1
2837,38:80:df:dc:c5:ad,11.0,0.0,1.0,0.0,0,1
2838,38:80:df:dd:d9:c1,6.0,0.0,1.0,0.0,0,1
2839,38:80:df:e0:98:06,13.0,0.0,1.0,0.0,0,1
2840,38:80:df:e0:da:61,12.0,0.0,1.0,0.0,0,1
2841,38:80:df:e0:f4:45,13.0,0.0,1.0,0.0,0,1
2842,38:80:df:e1:bf:a4,12.0,0.0,1.0,0.0,0,1
2843,38:80:df:e4:b8:8f,13.0,0.0,1.0,0.0,0,1
2844,38:80:df:e5:db:34,13.0,0.0,1.0,0.0,0,1
2845,38:80:df:e6:c0:45,13.0,0.0,1.0,0.0,0,1
2846,38:80:df:e9:66:39,11.0,0.0,1.0,0.0,0,1
2847,38:80:df:e9:de:e8,13.0,0.0,1.0,0.0,0,1
2848,38:80:df:ea:d8:d5,13.0,0.0,1.0,0.0,0,1
2849,38:80:df:eb:b6:0f,11.0,0.0,1.0,0.0,0,1
2850,38:80:df:ec:d1:92,13.0,0.0,1.0,0.0,0,1
2851,38:80:df:ed:b7:9f,12.0,0.0,1.0,0.0,0,1
2852,38:80:df:f0:cb:78,13.0,0.0,1.0,0.0,0,1
2853,38:80:df:f1:8e:f2,13.0,0.0,1.0,0.0,0,1
2854,38:80:df:f3:49:f2,1.0,,1.0,,0,1
2855,38:80:df:f3:72:a4,12.0,0.0,1.0,0.0,0,1
2856,38:80:df:f4:c0:a9,12.0,0.0343393243523515,1.0,0.0438060102897685,0,1
2857,38:80:df:f5:5f:7a,13.0,0.0,1.0,0.0,0,1
2858,38:80:df:f6:cd:61,12.0,0.0,1.0,0.0,0,1
2859,38:80:df:f6:fa:45,13.0,0.0,1.0,0.0,0,1
2860,38:80:df:f7:25:d8,6.0,0.0,1.0,0.0,0,1
2861,38:80:df:f8:a9:44,12.0,0.0,1.0,0.0,0,1
2862,38:80:df:fa:0c:6f,13.0,0.0,1.0,0.0,0,1
2863,38:80:df:fa:7c:40,13.0,0.0151542249939853,1.0,0.0028174641245979,0,1
2864,38:80:df:fa:da:bd,14.0,0.0524300790963125,1.0,0.0404313255038302,0,1
2865,38:80:df:fb:0b:dd,12.0,0.0,1.0,0.0,0,1
2866,38:80:df:fd:d8:c7,12.0,0.0510019864833888,1.0,0.0356400978071022,0,1
2867,38:81:79:19:c6:53,13.0,0.0148552492920034,1.0,0.0119891649831573,0,2
2868,38:9d:92:eb:de:a3,13.0,0.0032934296721465,1.0,0.0043674209903979,0,1
2869,38:d4:0b:60:ad:de,11.0,0.0,1.0,0.0,0,2
2870,38:de:ad:da:4d:cd,25.0,0.0058416980031727,2.0,0.0091448423428294,0,2
2871,38:f9:d3:1e:30:df,1.6666666666666667,0.1655538740511364,1.6666666666666667,0.0536590322192771,0,1
2872,38:f9:d3:20:2c:b5,63.503937007874015,0.0477970517054823,1.0,0.0920649288882461,0,2
2873,38:f9:d3:20:2d:00,63.0,0.0380456105342903,1.0,0.0160477863052105,0,2
2874,38:f9:d3:20:2f:38,64.0,0.0180335145928243,1.0,0.0204442908330899,0,2
2875,38:f9:d3:20:31:32,62.0,0.0498167659103741,2.0,0.0141428615085934,0,2
2876,38:f9:d3:20:31:5f,62.0,0.0015422332727721,1.0,0.0006881702214218,0,2
2877,38:f9:d3:20:39:f0,1.0,,1.0,,0,1
2878,38:f9:d3:20:de:d9,62.0,0.018462016730838,1.5,0.0101475724430743,0,1
2879,38:f9:d3:20:e2:93,63.0,0.0129261896924295,1.0,0.0102838049864588,0,1
2880,38:f9:d3:20:e5:81,64.015625,0.0271267392497552,1.0,0.1101609237388977,0,1
2881,38:f9:d3:20:e7:9a,64.015625,0.0210483236151628,1.0,0.0419981199685551,0,1
2882,38:f9:d3:20:e9:47,62.0,0.0076633633433146,1.5,0.0089050308930105,0,1
2883,38:f9:d3:bd:de:ca,299.0,0.0659802687043365,2.0,0.1503223451469044,0,1
2884,3c:01:ef:05:69:75,16.0,0.00098491021993,1.0,0.0011632840061896,0,2
2885,3c:15:c2:d2:99:14,355.0,0.0588342988895415,2.0,0.1364280801570316,0,2
2886,3c:15:c2:dd:8b:ae,137.0,0.1183596286855424,2.0,0.032682744647106,0,1
2887,3c:28:6d:18:27:6d,214.13327120223676,0.0693496192410629,2.276794035414725,0.3135901599122282,0,3
2888,3c:28:6d:20:3a:5b,60.06666666666667,0.1049417567248586,1.0,0.1076380349815536,0,2
2889,3c:28:6d:e5:ff:6a,480.0,0.0330008364640677,3.0,0.0103278923452074,0,2
2890,3c:2e:ff:42:53:eb,1.0,,1.0,,0,2
2891,3c:2e:ff:6b:79:50,392.0,0.0208610704019245,2.0,0.0617555541976284,0,2
2892,3c:2e:ff:b5:f7:18,282.03333333333336,0.0760848681531608,2.605555555555556,0.2624111351999206,0,3
2893,3c:2e:ff:e7:69:7d,1.0,,1.0,,0,2
2894,3c:57:6c:62:40:d1,5.0,0.0063081285169483,1.0,0.0346257101854903,0,2
2895,3c:bb:fd:5b:0b:c7,252.2128060263653,0.0390082696452732,1.0263653483992468,0.181943521634693,0,3
2896,3c:bd:d8:0e:46:51,13.0,0.0,2.0,0.0,0,1
2897,3c:bf:60:64:92:f9,13.0,0.0078222477920563,2.0,0.0060411910529693,0,1
2898,3c:bf:60:78:80:f9,40.0,0.268783294270742,2.0,0.1335783591301417,0,1
2899,3c:cd:36:a3:4c:63,391.6370558375635,0.2356988901482885,3.583756345177665,0.099558768893229,0,1
2900,3c:cd:36:ee:71:7d,13.0,0.0,1.0,0.0,0,1
2901,3c:cd:5d:1d:90:a9,13.0,0.0075087267480759,2.0,0.0192189251444237,0,2
2902,3c:cd:5d:27:d8:b8,7.0,0.0283318009302896,1.0,0.055922174057364,0,2
2903,3c:cd:5d:81:bb:c5,18.0,0.0242402023892634,1.0,0.015716168938603,0,2
2904,3c:dc:bc:1c:f2:06,12.0,0.0,1.0,0.0,0,3
2905,3c:dc:bc:27:e3:48,2.0,0.0102040070449027,1.0,0.0619079075357057,0,1
2906,3c:dc:bc:d1:52:e3,15.0,0.0151686307621306,1.0,0.005046551819326,0,0
2907,3c:f0:11:2a:ad:6e,467.0,0.0170613617366014,2.0,0.0546437062303411,0,2
2908,3c:f7:a4:44:a5:39,65.0,0.018374113125563,1.0,0.0544871408092644,0,3
2909,3c:f7:a4:85:9a:13,13.0,0.0338611404046063,1.0,0.0359975714547728,0,2
2910,3c:f7:a4:d6:7f:07,1.0,,1.0,,0,1
2911,3c:f8:62:6b:4e:d2,35.15568862275449,0.0572146933827072,2.2634730538922154,0.0880908129389019,0,2
2912,3c:f8:62:6c:86:4e,13.0,0.0,1.0,0.0,0,2
2913,40:40:a7:44:94:d3,13.0,0.0016483201238384,1.0,0.0028799172040541,0,1
2914,40:40:a7:4a:f9:af,117.86666666666666,0.0570011831784153,1.8333333333333333,0.255722561918917,0,3
2915,40:4e:36:86:9c:12,6.0,0.3705930170573094,1.0,0.092055733971308,0,0
2916,40:4e:36:b3:02:d2,16.0,0.004908510751355,1.0,0.0055560769054336,0,1
2917,40:74:e0:77:ba:19,638.0,0.0803682023364474,3.0,0.0233845115961415,0,0
2918,40:83:1d:11:2c:fb,13.333333333333334,0.0663688303290227,1.6666666666666667,0.099156880710956,0,1
2919,40:83:1d:2f:ad:ff,13.0,0.0039078458308288,1.0,0.0214854504169675,0,1
2920,40:83:1d:69:04:3f,264.0,0.1596718805749471,2.0,0.0832812626156979,0,2
2921,40:83:1d:75:d3:c2,189.85549132947975,0.0741045885367899,2.968208092485549,0.1444636650145668,0,3
2922,40:83:de:61:09:1c,7.0,0.0771920803809809,1.0,0.3260572052758695,0,2
2923,40:83:de:61:69:5c,8.0,0.0074688282528688,1.0,0.0049702312668791,0,2
2924,40:83:de:61:74:cf,2.0,0.0877319070510242,1.0,0.2832684227049709,0,1
2925,40:83:de:61:75:19,8.0,0.0161225813336691,1.0,0.0649060956565797,0,2
2926,40:83:de:61:79:1d,2.0,0.0385783923684371,1.0,0.0041285992170656,0,1
2927,40:83:de:61:79:37,21.0,0.0511195220227761,1.0,0.2682526874882051,0,2
2928,40:83:de:79:33:ad,1.0,,1.0,,0,1
2929,40:83:de:79:a3:ea,2.0,0.0031795093538416,1.0,9.937195664159813e-05,0,1
2930,40:83:de:79:ae:5d,9.0,0.0153030867193914,1.0,0.0038199794704317,0,2
2931,40:83:de:80:36:01,12.0,0.0198089189315404,1.0,0.0092011560649276,0,2
2932,40:83:de:80:3c:e9,3.0,0.002341757560916,1.0,0.0006046872368573,0,2
2933,40:83:de:80:49:6a,5.0,0.0331331335740135,1.0,0.1423894854748862,0,2
2934,40:83:de:80:80:cc,14.444444444444445,0.0450888804406778,1.0,0.080226007144791,0,1
2935,40:83:de:80:ff:b3,1.0,,1.0,,0,1
2936,40:83:de:81:34:ce,13.0,0.0,1.0,0.0,0,2
2937,40:83:de:81:43:54,21.10619469026549,0.2863157123012192,1.761061946902655,0.3200487786961899,0,2
2938,40:83:de:a7:35:9e,7.0,0.0168613770134646,1.0,0.018209992067523,0,2
2939,40:83:de:a7:39:f5,13.0,0.0,1.0,0.0,0,3
2940,40:83:de:a7:3a:62,4.0,0.0214251787171125,1.0,0.0153924732838452,0,0
2941,40:83:de:a7:87:37,23.0,0.0199890023950605,1.0,0.1890848085117379,0,2
2942,40:83:de:a7:8c:92,11.96774193548387,0.077314677625265,1.0,0.3239599037115794,0,1
2943,40:83:de:a7:c2:08,16.0,0.011507631373163,2.0,0.2022439522397828,0,2
2944,40:83:de:a9:55:bb,13.0,0.0028833141779502,1.0,0.0045136626317122,0,2
2945,40:83:de:ad:91:97,21.341463414634145,0.1980195162498267,1.0,0.2259239649846299,0,2
2946,40:83:de:d0:6c:33,5.0,0.0889780974103931,1.0,0.3342492665510242,0,2
2947,40:83:de:d0:75:91,8.7,0.2381870909721158,1.0,0.2848645282651999,0,1
2948,40:83:de:d0:83:5c,8.161290322580646,0.2015306849434911,1.6774193548387095,0.2528223115450767,0,2
2949,40:88:05:2f:f7:b3,23.307692307692307,0.1002334505571719,1.0,0.2504844648281472,0,2
2950,40:88:05:54:e0:02,13.0,0.001106835702333,1.0,0.0171950634323746,0,2
2951,40:98:ad:2c:2b:2d,13.0,0.0,1.0,0.0,0,1
2952,40:98:ad:6f:6b:14,13.0,0.0002492405861455,1.0,0.0008315701615789,0,2
2953,40:98:ad:90:c3:d3,469.0,0.2724010363043314,2.0,0.1655433465909249,0,2
2954,40:9c:28:75:d2:b6,13.0,0.0,1.0,0.0,0,1
2955,40:9c:28:e2:83:9e,13.0,0.0,1.0,0.0,0,3
2956,40:a1:08:04:c2:97,11.695652173913045,0.3536604632486964,1.0,0.4156892262334468,0,2
2957,40:b8:37:d7:5e:bd,146.0,0.2128174486857669,1.0,0.2953657660531644,0,2
2958,40:b8:9a:cc:f6:5f,12.0,0.0,1.0,0.0,0,1
2959,40:bc:60:3f:3c:ef,2.0,0.0367046009975933,2.0,0.1160057000309293,0,1
2960,40:cb:c0:11:32:0c,18.0,0.0,1.0,0.0,0,2
2961,40:d3:8a:34:d8:dc,12.0,0.0,1.0,0.0,0,1
2962,40:d3:ae:80:c7:32,6.0,0.0054356698367211,1.0,0.0167621060898745,0,2
2963,40:e2:30:cd:e6:55,18.345454545454544,0.0442463861158304,1.3454545454545457,0.0592423278097012,0,3
2964,40:e2:30:f2:0a:0f,18.0,0.0104766024748338,1.0,0.0039403136662673,0,2
2965,44:03:2c:7c:c8:29,557.0,0.0796631806000427,2.0,0.0330788083349656,0,2
2966,44:18:fd:02:b1:d9,4.0,0.0057384963605101,1.0,0.0085285100466192,0,1
2967,44:18:fd:0c:4b:10,347.6558265582656,0.2971082851013645,2.940379403794038,0.0473843687259448,0,1
2968,44:18:fd:7b:a9:05,13.0,0.0,1.0,0.0,0,0
2969,44:18:fd:ed:dc:97,1.0,,1.0,,0,2
2970,44:65:0d:32:66:c9,19.0,0.0227578467011112,1.0,0.011354815607341,0,2
2971,44:65:0d:93:b2:35,1.0,0.0017883595378357,1.0,0.0283873007786684,0,2
2972,44:85:00:9a:37:29,208.0,0.0489053318994151,2.0,0.0415280722386929,0,2
2973,44:91:60:43:5a:52,183.8360655737705,0.0449798673368278,4.562646370023419,0.1121683972268267,0,2
2974,44:91:60:54:89:ab,48.0,0.0022811459938453,1.0,0.0058080560536368,0,2
2975,44:91:60:6d:be:05,89.0,0.0286581004605417,3.0,0.0214007022088541,0,2
2976,44:91:60:8b:a5:89,14.0,0.0005214786493911,1.0,0.0008163448965009,0,2
2977,44:e4:ee:2e:c2:f4,12.0,0.0,1.0,0.0,0,1
2978,44:ec:46:2d:05:ea,12.0,0.0,1.0,0.0,0,2
2979,48:01:c5:2e:ff:9d,13.0,0.0,1.0,0.0,0,2
2980,48:12:29:3d:bc:3d,11.0,0.0,1.0,0.0,0,0
2981,48:13:7e:18:0b:29,16.391304347826086,0.3456394680609493,1.0,0.0654890735697154,0,2
2982,48:27:ea:5e:5f:59,25.0,0.0565932994340686,1.5714285714285714,0.1647784291825763,0,2
2983,48:2c:a0:5b:8e:ed,63.0,0.1620379825495619,3.0,0.1163803010333862,0,2
2984,48:2c:a0:8e:7a:b1,71.14814814814815,0.164721595864877,2.031339031339032,0.1234991757700185,0,2
2985,48:2c:a0:c9:2c:5b,12.0,0.0013564768662693,1.0,0.0010787255164536,0,2
2986,48:2c:a0:e3:32:c3,30.0,0.0530647948406678,2.0,0.0603733880728217,0,2
2987,48:3b:38:3a:fe:a5,202.0,0.0252534526992715,3.0,0.1816659728844316,0,3
2988,48:3b:38:bd:d1:c9,143.0,0.0507269081760917,1.0,0.1010528986030349,0,3
2989,48:3b:38:be:90:9d,15.0,0.0051669442925545,1.0,0.0057370878014182,0,1
2990,48:3b:38:be:96:dd,40.68674698795181,0.0619142931491884,1.6506024096385543,0.1727602487637663,0,1
2991,48:3b:38:c8:12:ad,22.0,0.0013624890586912,1.0,0.0050438400607438,0,1
2992,48:3b:38:c9:53:41,274.0,0.0265571014557955,2.0,0.221725581774395,0,3
2993,48:45:20:2b:c4:e7,13.0,0.0,1.0,0.0,0,2
2994,48:45:20:2b:c7:f8,12.0,0.0,1.0,0.0,0,2
2995,48:45:20:37:c0:a3,689.0907384230288,0.2693259004991071,3.173028785982478,0.248431401042576,0,2
2996,48:45:20:37:c1:2a,202.0,0.1619107906414471,2.0,0.2230515782539655,0,2
2997,48:45:20:37:c1:2f,211.9333333333333,0.0576347856110161,2.2333333333333334,0.1668074237938547,0,3
2998,48:45:20:37:c1:e8,1.0,,1.0,,0,3
2999,48:45:20:37:c1:f2,1.0,,1.0,,0,2
3000,48:45:20:37:c2:01,369.0,0.0692086299772247,3.0,0.12174395878698,0,2
3001,48:45:20:37:c2:10,331.0,0.0296645345778691,2.0,0.063778357190469,0,0
3002,48:45:20:37:c2:38,320.0,0.102003021142209,2.0,0.0456500377226404,0,2
3003,48:45:20:37:c2:4c,839.3254561770865,0.0541967299429084,3.5944760195433245,0.1343853010015274,0,2
3004,48:45:20:37:ca:71,135.0,0.0506571006031766,1.0,0.1669667536440204,0,3
3005,48:45:20:37:ca:df,1021.0,0.025392594170026,4.0,0.0151500739015267,0,0
3006,48:45:20:37:cb:57,495.6096153846154,0.3384974768576578,2.9096153846153845,0.2108817247041935,0,2
3007,48:45:20:37:cb:c0,430.0,0.0225424580364235,2.0,0.0332648172708779,0,1
3008,48:45:20:37:cb:c5,25.0,0.050815363083528,1.0,0.1636362658946211,0,3
3009,48:45:20:37:cb:cf,575.0,0.0440572750351708,3.0,0.0466490536895324,0,2
3010,48:45:20:37:cb:d4,366.0,0.0328936168000882,2.0,0.0840191925402439,0,3
3011,48:45:20:37:cf:ad,630.0996807378503,0.1429509113161727,3.1511174175239445,0.0627168103116126,0,2
3012,48:45:20:37:cf:b7,65.0,0.1652466781317613,3.0,0.0658407503170161,0,1
3013,48:45:20:37:d0:25,394.0,0.0494892810525335,3.0,0.2626232605092976,0,3
3014,48:45:20:37:d1:1f,109.05245901639344,0.2507819525974816,1.780327868852459,0.3011358965757283,0,2
3015,48:45:20:37:d1:24,1.0,0.0780548501048199,1.0,0.1417226201537781,0,2
3016,48:45:20:37:d1:33,525.0,0.0326170142785796,3.0,0.0337121115053104,0,2
3017,48:45:20:37:e8:a3,15.117647058823527,0.1285708903946428,1.0,0.0345687721199949,0,1
3018,48:45:20:37:e8:ad,1.0,,1.0,,0,1
3019,48:45:20:37:e8:b7,561.6379633096219,0.2067224980877804,2.75739423436915,0.1406943825691406,0,2
3020,48:45:20:37:e8:bc,759.1914951989027,0.1134722876626104,3.293827160493827,0.2135332345609377,0,2
3021,48:45:20:37:e8:d0,696.3165714285715,0.0380124395079526,2.884571428571429,0.1005595409905611,0,2
3022,48:45:20:37:e8:d5,132.0,0.0265912440049591,1.0,0.0779996672966837,0,3
3023,48:45:20:37:e8:e9,530.5879556259905,0.2041917756295136,2.91283676703645,0.1779503141288079,0,1
3024,48:45:20:37:e8:ee,516.8366013071895,0.0977765930476963,2.0,0.1983699088096095,0,2
3025,48:45:20:37:e8:f3,553.0700822936024,0.2143369762599828,2.717016193257234,0.3718601216183388,0,2
3026,48:45:20:37:e8:f8,266.0,0.026003757062688,2.0,0.1281806883489015,0,3
3027,48:45:20:37:e8:fd,280.0,0.0620550331591247,2.0,0.074777174242214,0,3
3028,48:45:20:37:e9:11,856.2234273318873,0.0476809550086748,3.488069414316703,0.0619652986037063,0,2
3029,48:45:20:37:e9:1b,102.0,0.0191815177978896,1.0,0.0093749188866965,0,2
3030,48:45:20:37:e9:20,659.2093699515348,0.2512065952020541,2.826171243941842,0.3716749258211379,0,2
3031,48:45:20:37:e9:2f,877.0,0.2762156676068403,6.0,0.1598555214821685,0,2
3032,48:45:20:3a:db:67,13.0,0.0,1.0,0.0,0,2
3033,48:45:20:45:f4:75,253.0,0.1699259578734811,3.0,0.105433195095489,0,1
3034,48:45:20:4b:c1:43,321.0,0.0177487821379657,2.0,0.0288529514420414,0,3
3035,48:45:20:4b:c1:7a,227.0,0.3003562633938327,3.0,0.3480209876810986,0,1
3036,48:45:20:4b:c1:7f,107.67826086956522,0.1136367052805211,2.991304347826087,0.031482992505134,0,1
3037,48:45:20:4b:c1:cf,321.0,0.1266471784648722,3.0,0.0388809168887976,0,1
3038,48:45:20:4b:c2:38,685.0,0.15044994195745,3.0,0.2382679221363569,0,2
3039,48:45:20:4b:c2:51,436.1330173775671,0.2186916487844494,2.2227488151658767,0.3573099920375728,0,2
3040,48:45:20:4c:10:7b,51.0,0.1674267855262494,2.0,0.129400445127966,0,1
3041,48:45:20:4c:10:bc,4.0,0.0,1.0,0.0,0,1
3042,48:45:20:4c:11:02,30.76,0.110770995497393,2.74,0.026324364996582,0,1
3043,48:45:20:4c:11:34,376.4455899198167,0.2117152522238836,3.143184421534937,0.0677394884955341,0,1
3044,48:45:20:4c:11:48,1.0,,1.0,,0,2
3045,48:45:20:4c:11:70,301.0,0.016884992855735,1.0,0.1053115790708687,0,2
3046,48:45:20:4c:11:7a,666.1382533032549,0.0256660026114257,2.706090879793748,0.0470241169175831,0,2
3047,48:45:20:4c:11:89,897.8987246811703,0.0485836573441151,3.7401850462615656,0.1171856203567955,0,2
3048,48:45:20:4c:11:93,722.107789947794,0.049231730923344,3.151909100214965,0.1292112568954595,0,2
3049,48:45:20:4c:11:a2,209.5017182130584,0.1061899647608696,2.663230240549828,0.0901167833762112,0,2
3050,48:45:20:4c:11:a7,827.7995169082126,0.0642164487648384,3.4269323671497585,0.1459042457896163,0,2
3051,48:45:20:4c:11:b1,585.7323943661971,0.2085765346454562,2.711267605633803,0.0398048673518921,0,2
3052,48:45:20:4c:13:46,151.0,0.2722350521392528,3.0,0.0783337248599993,0,1
3053,48:45:20:97:fa:fe,104.0,0.0054693802332039,2.0,0.0070951925006131,0,1
3054,48:45:20:b2:d4:50,187.0,0.0484132817475824,1.0,0.0515136390352188,0,1
3055,48:4b:aa:0c:d1:53,557.0,0.1300216443895172,3.0,0.232699729024679,0,2
3056,48:4b:aa:51:fd:8c,355.0,0.0813606927034722,3.0,0.0791986440216131,0,2
3057,48:4b:aa:6c:b2:e9,1.6666666666666667,0.5612529303434394,1.0,0.1015075670636924,0,2
3058,48:51:b7:2c:25:40,110.0,0.0441417353012967,1.0,0.0945203894279316,0,2
3059,48:5a:3f:96:11:bf,100.0,0.1519967592725618,2.0,0.1795153746980918,0,1
3060,48:60:5f:18:f4:8e,21.666666666666668,0.0228954109646834,1.0,0.104694335917478,0,3
3061,48:89:e7:9a:58:99,342.0,0.0764669517775584,3.0,0.0687164465045932,0,2
3062,48:89:e7:ff:d3:a4,9.11111111111111,0.0204392444072521,1.0,0.1277907664861026,0,2
3063,48:a4:72:66:81:cc,97.0,0.0338022745867471,2.0,0.0913353876417357,0,0
3064,48:a4:72:66:81:cd,14.0,0.040574812924186,2.0,0.0063189605889359,0,0
3065,48:a4:72:69:06:04,7.0,0.0,1.0,0.0,0,0
3066,48:a4:72:9a:d8:a0,524.0,0.0469014035551353,3.0,0.0267578372227002,0,1
3067,48:a4:72:9c:d6:00,476.0,0.0198725086316417,3.0,0.0177901907878238,0,1
3068,48:a4:72:a9:2a:4a,703.0690548122573,0.3894634252174616,2.851100561070349,0.1219692211492173,0,2
